path,label,stadium
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_040.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_041.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_042.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_043.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_044.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_045.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_046.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_047.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_048.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_049.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_05.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_050.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_051.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_052.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_053.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_054.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_055.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_056.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_057.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_06.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_07.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_08.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/clear/yankee_clear_09.jpg,clear,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_001.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_002.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_003.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_004.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_005.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_006.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_007.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_008.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_009.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_010.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_011.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_012.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_013.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_014.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_015.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_016.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_017.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_018.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_019.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_020.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_021.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_022.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/amfam_obstructed_023.jpg,obstructed,amfam
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_001.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_002.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_003.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_004.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_005.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_006.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_007.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_008.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_009.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_010.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_011.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_012.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_013.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_014.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_015.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_016.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_017.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_018.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_019.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_020.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_021.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/fenway_obstructed_022.jpg,obstructed,fenway
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_01.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_010.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_011.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_012.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_013.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_014.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_015.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_016.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_017.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_018.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_019.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_02.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_020.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_021.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_022.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_023.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_024.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_025.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_026.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_027.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_028.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_029.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_03.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_030.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_031.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_032.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_033.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_034.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_035.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_04.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_05.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_06.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_07.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_08.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/guaranteedRate_obstructed_09.jpg,obstructed,guaranteedrate
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_001.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_002.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_003.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_004.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_005.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_006.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_007.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_008.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_009.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_010.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_011.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_012.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_013.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_014.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_015.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_016.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_017.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_018.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_019.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_020.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_021.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_022.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_023.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/oracle_obstructed_024.jpg,obstructed,oracle
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_01.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_010.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_011.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_012.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_013.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_014.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_015.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_016.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_017.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_018.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_019.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_02.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_020.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_021.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_022.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_023.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_024.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_03.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_04.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_05.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_06.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_07.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_08.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/target_obstructed_09.jpg,obstructed,target
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_01.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_010.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_011.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_012.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_013.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_014.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_015.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_016.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_017.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_018.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_019.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_02.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_020.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_021.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_022.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_023.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_024.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_025.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_026.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_027.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_028.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_029.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_03.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_030.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_031.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_032.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_04.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_05.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_06.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_07.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_08.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/tropicana_obstructed_09.jpg,obstructed,tropicana
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_001.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_002.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_003.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_004.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_005.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_006.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_007.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_008.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_009.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_010.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_011.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_012.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_013.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_014.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_015.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_016.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_017.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_018.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_019.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_020.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_021.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_022.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_023.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_024.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_025.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/wrigley_obstructed_026.jpg,obstructed,wrigley
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_01.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_010.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_011.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_012.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_013.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_014.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_015.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_016.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_017.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_018.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_019.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_02.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_020.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_021.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_022.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_023.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_024.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_025.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_026.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_027.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_028.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_029.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_03.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_030.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_031.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_032.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_033.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_034.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_035.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_036.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_037.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_038.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_039.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_04.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_040.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_041.jpg,obstructed,yankee
/Users/zsfleming/Downloads/566-Project-zfleming/data/obstructed/yankee_obstructed_042.jpg,obstructed,yankee
